"0","GAM2.summary
"
"1","
Call:
"
"1",""
"1","lm(formula = dietaryMCPD ~ ns(CREATININE, df = 2) + ns(HEIGHT, 
    df = 2) + BMI + age + ns(BEANOILintake) + ns(PEANUTOIintake) + 
    ns(LARDOILintake) + ns(MET, df = 2) + ns(DHPMA_a, df = 2) + 
    ns(totalenergy, df = 2) + MARRIAGE + SEX + FAMINCOM5w + CVD + 
    SMOKE + HBP + alcohol + education, data = data_MCPD)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.31759 "
"1","-0.07515 "
"1","-0.01192 "
"1"," 0.06414 "
"1"," 0.57402 "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)             "
"1","  0.7035021"
"1","  0.1155626"
"1","   6.088"
"1"," 1.44e-09"
"1"," ***"
"1","
ns(CREATININE, df = 2)1 "
"1"," -0.0402897"
"1","  0.0227992"
"1","  -1.767"
"1"," 0.077399"
"1"," .  "
"1","
ns(CREATININE, df = 2)2 "
"1","  0.0150486"
"1","  0.0318006"
"1","   0.473"
"1"," 0.636124"
"1","    "
"1","
ns(HEIGHT, df = 2)1     "
"1","  0.0250655"
"1","  0.0511861"
"1","   0.490"
"1"," 0.624420"
"1","    "
"1","
ns(HEIGHT, df = 2)2     "
"1","  0.0502011"
"1","  0.0269463"
"1","   1.863"
"1"," 0.062650"
"1"," .  "
"1","
BMI                     "
"1"," -0.0244623"
"1","  0.0239474"
"1","  -1.022"
"1"," 0.307175"
"1","    "
"1","
age                     "
"1"," -0.0221911"
"1","  0.0241063"
"1","  -0.921"
"1"," 0.357428"
"1","    "
"1","
ns(BEANOILintake)       "
"1","  0.6522249"
"1","  0.0383440"
"1","  17.010"
"1","  < 2e-16"
"1"," ***"
"1","
ns(PEANUTOIintake)      "
"1","  0.7050871"
"1","  0.0520859"
"1","  13.537"
"1","  < 2e-16"
"1"," ***"
"1","
ns(LARDOILintake)       "
"1","  0.7048205"
"1","  0.0584469"
"1","  12.059"
"1","  < 2e-16"
"1"," ***"
"1","
ns(MET, df = 2)1        "
"1"," -0.0566416"
"1","  0.0246906"
"1","  -2.294"
"1"," 0.021920"
"1"," *  "
"1","
ns(MET, df = 2)2        "
"1"," -0.0647359"
"1","  0.0569199"
"1","  -1.137"
"1"," 0.255581"
"1","    "
"1","
ns(DHPMA_a, df = 2)1    "
"1","  0.0310015"
"1","  0.1877613"
"1","   0.165"
"1"," 0.868878"
"1","    "
"1","
ns(DHPMA_a, df = 2)2    "
"1","  0.0930261"
"1","  0.0533196"
"1","   1.745"
"1"," 0.081236"
"1"," .  "
"1","
ns(totalenergy, df = 2)1"
"1","  0.7288243"
"1","  0.0367499"
"1","  19.832"
"1","  < 2e-16"
"1"," ***"
"1","
ns(totalenergy, df = 2)2"
"1","  0.1580597"
"1","  0.0530997"
"1","   2.977"
"1"," 0.002959"
"1"," ** "
"1","
MARRIAGE3               "
"1","  0.0082278"
"1","  0.0091220"
"1","   0.902"
"1"," 0.367210"
"1","    "
"1","
SEX2                    "
"1","  0.0345477"
"1","  0.0114249"
"1","   3.024"
"1"," 0.002536"
"1"," ** "
"1","
FAMINCOM5w1             "
"1","  0.0259894"
"1","  0.0070552"
"1","   3.684"
"1"," 0.000238"
"1"," ***"
"1","
CVD1                    "
"1"," -0.0260915"
"1","  0.0157047"
"1","  -1.661"
"1"," 0.096837"
"1"," .  "
"1","
SMOKE2                  "
"1"," -0.0135018"
"1","  0.0128179"
"1","  -1.053"
"1"," 0.292341"
"1","    "
"1","
SMOKE3                  "
"1"," -0.0234693"
"1","  0.0122790"
"1","  -1.911"
"1"," 0.056145"
"1"," .  "
"1","
HBP1                    "
"1"," -0.0064693"
"1","  0.0065340"
"1","  -0.990"
"1"," 0.322278"
"1","    "
"1","
alcohol1                "
"1","  0.0005969"
"1","  0.0064455"
"1","   0.093"
"1"," 0.926231"
"1","    "
"1","
education2              "
"1","  0.0328653"
"1","  0.0083118"
"1","   3.954"
"1"," 8.03e-05"
"1"," ***"
"1","
education3              "
"1","  0.0564028"
"1","  0.0101461"
"1","   5.559"
"1"," 3.19e-08"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1163"
"1"," "
"1","on"
"1"," "
"1","1559"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1"," 0.49"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4818"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 59.9"
"1"," "
"1","on"
"1"," "
"1","25"
"1"," "
"1","and"
"1"," "
"1","1559"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
