"0","xgb.model <- xgb.train(data = dtrain,"
"0","                  params = best_param_xgb,"
"0","                  nrounds = best_iter_xgb,"
"0","                  verbose = 1"
"0",") "
"1","[11:53:48] WARNING: src/learner.cc:767: 
Parameters: { ""nrounds"" } are not used.

"
"0","# Predict performance"
"0","train_pred_xgb <- predict(xgb.model, dtrain)"
"0","train_perf_xgb = defaultSummary(data.frame(obs = y_train$dietaryMCPD,"
"0","                                           pred = train_pred_xgb))"
"0","  "
"0","# Predict performance in Test Sets"
"0","test_pred_xgb <- predict(xgb.model, dtest)"
"0","test_perf_xgb = defaultSummary(data.frame(obs = y_test$dietaryMCPD, "
"0","                                          pred = test_pred_xgb))"
"0",""
"0","print(test_perf_xgb)"
"1","     RMSE "
"1"," Rsquared "
"1","      MAE "
"1","
"
"1","0.1203749 "
"1","0.4873795 "
"1","0.0919617 "
"1","
"
