"0","library(randomForest)"
"2","randomForest 4.7-1.1
"
"2","Type rfNews() to see new features/changes/bug fixes.
"
"2","
Attaching package: ‘randomForest’

"
"2","The following object is masked from ‘package:dplyr’:

    combine

"
"2","The following object is masked from ‘package:ggplot2’:

    margin

"
"0","param_grid_rf <- list("
"0","  mtry = c(6, 8, 10),         # Number of randomly selected features when splitting"
"0","  ntree = c(500, 600, 700), # The number of decision trees"
"0","  maxnodes = c(60, 80, 100),  # Maximum number of nodes per tree"
"0","  nodesize = c(6, 8, 10)             # Minimum number of samples per node"
"0",")"
